Hits,Years,Salary,NewLeague
81,14,6.163314804,N
130,3,6.173786104,A
141,11,6.214608098,N
87,2,4.516338972,N
169,11,6.620073207,A
37,2,4.248495242,A
73,3,4.605170186,A
81,2,4.317488114,N
92,13,7.003065459,A
159,10,6.248319432,A
53,9,6.239300711,N
113,4,6.309918278,N
60,6,6.551080335,A
43,13,5.480638923,N
158,15,6.652863029,N
46,5,5.164785974,A
32,8,4.905274778,N
92,1,4.605170186,N
109,1,4.744932128,N
116,6,6.396929655,N
168,18,6.655011687,A
163,6,6.639875834,A
73,7,6.562914322,N
129,10,6.620073207,N
152,5,6.43775165,N
137,14,6.802394763,A
108,3,4.700480366,N
168,5,6.417548942,A
49,7,5.703782475,A
106,14,6.745236349,N
60,2,4.49980967,N
41,2,4.212127598,A
46,4,5.192956851,A
68,6,5.720311777,A
132,3,5.370638028,N
57,5,5.511410582,A
146,6,6.703188113,N
101,17,6.774223886,A
53,2,4.248495242,N
168,9,7.090076836,A
101,12,6.514712691,A
102,6,6.02827852,N
58,4,5.828945618,N
78,12,6.032287342,N
177,6,7.207859871,A
113,1,4.49980967,A
44,16,5.616771098,N
56,4,5.438079309,A
53,4,5.416100402,N
139,17,6.856461985,A
53,3,4.317488114,A
142,4,4.65396035,A
81,17,5.768320996,N
131,14,6.745236349,A
122,18,6.282266747,A
137,15,6.83876205,A
119,9,6.745236349,N
97,4,5.347107531,A
103,6,5.783825182,A
96,4,5.616771098,A
70,15,6.109247583,N
238,5,7.588323677,A
163,11,7.549609165,N
83,9,6.396929655,A
174,14,6.948577594,N
82,2,4.700480366,A
41,16,5.560681631,A
114,4,6.163314804,A
83,5,6.067267511,A
123,4,7.106606138,N
78,1,4.248495242,A
138,3,4.976733742,A
119,12,6.388561406,N
148,14,7.529116405,A
115,3,5.703782475,N
110,7,6.194405391,N
151,10,7.807916629,A
49,8,5.926926026,A
154,14,6.620073207,A
198,5,7.069023427,A
51,1,4.248495242,A
128,14,7.313220387,A
76,5,5.953243334,A
125,13,7.562977826,N
152,3,5.370638028,N
171,6,6.802394763,A
118,4,5.043425117,A
77,16,6.551080335,A
94,9,6.282266747,N
85,8,5.893024474,A
96,15,6.597599896,N
77,20,5.298317367,N
139,5,5.991464547,A
84,5,5.991464547,A
126,11,6.603266088,N
78,5,6.214608098,A
120,8,6.396929655,A
158,5,6.496020558,N
169,7,6.856461985,A
104,7,6.620073207,N
54,5,5.695414225,N
70,18,5.783825182,A
99,4,4.471638793,A
39,9,5.164785974,N
40,3,4.49980967,N
170,6,7.120848494,A
103,15,6.063785209,A
103,2,4.605170186,N
144,2,5.105945474,A
200,4,5.521460918,A
55,12,7.170119543,N
133,17,6.650709745,N
132,6,6.916053751,N
39,14,5.616771098,A
183,5,6.652863029,A
136,11,6.745236349,A
70,15,5.899897354,A
41,2,4.553876892,A
86,1,4.700480366,N
95,10,4.605170186,N
147,10,5.625820933,N
102,5,4.382026635,A
94,13,6.396929655,N
163,3,5.298317367,A
174,6,6.487684018,N
39,3,4.317488114,N
200,13,7.788418833,A
66,14,5.521460918,A
76,3,5.043425117,N
157,4,6.461468176,N
92,6,5.703782475,A
73,4,4.700480366,A
91,13,6.715383386,N
101,3,5.272999559,N
47,11,6.109247583,N
184,5,6.445719819,N
58,1,4.460144414,N
118,8,7.170119543,A
150,14,6.907755279,N
171,13,7.495541944,N
147,6,7.177782416,A
74,10,6.603266088,N
161,4,6.43775165,N
91,2,4.828313737,N
159,9,6.950175675,N
136,10,6.586171655,N
85,7,5.703782475,A
223,3,5.899897354,A
64,1,4.317488114,N
127,7,7.076090312,N
127,2,5.310739887,N
70,12,5.416100402,A
141,15,6.263398263,A
52,6,5.579729826,N
149,7,6.668863371,A
84,10,6.684611728,N
128,13,6.375876246,A
92,3,4.976733742,A
157,10,6.040254711,A
54,1,4.317488114,N
179,5,6.354370041,A
131,7,6.65929392,A
56,2,4.49980967,N
93,2,5.010635294,N
148,13,6.551080335,N
131,6,6.309918278,A
65,9,6.476972363,A
54,1,4.219507705,A
71,3,4.605170186,N
77,6,6.507277712,N
120,3,5.164785974,A
60,3,4.919980926,A
1,2,7.662624361,N
94,7,6.774223886,N
43,3,4.787491743,A
75,3,4.941642423,N
167,4,5.347107531,N
110,7,6.684611728,N
76,4,5.480638923,N
93,5,5.857933154,A
137,2,5.164785974,A
152,2,5.298317367,A
144,9,7.570443252,N
80,7,6.551080335,N
163,4,6.620073207,A
83,14,6.109247583,N
135,1,5.147494477,A
123,9,7.138867,A
52,24,6.620073207,N
56,5,5.247024072,A
154,6,6.363028104,A
72,5,4.86753445,N
77,12,6.109247583,A
96,5,5.703782475,A
56,12,5.521460918,A
70,16,6.956545443,A
108,3,5.370638028,A
68,18,5.991464547,A
110,9,6.327936784,A
160,8,7.420578905,A
101,20,6.18929029,A
82,5,6.052089169,A
145,11,6.214608098,A
76,6,5.521460918,A
52,12,5.991464547,A
90,10,6.109247583,A
135,9,6.620073207,N
68,1,4.248495242,A
119,7,6.774223886,N
27,4,5.247024072,N
68,6,5.252273428,N
178,6,6.606650186,N
86,4,5.521460918,N
57,3,4.941642423,N
101,1,4.579852378,A
113,12,6.606650186,A
149,1,4.941642423,N
63,10,5.833836579,A
163,13,6.907755279,A
117,6,4.605170186,A
66,3,4.49980967,A
140,4,5.298317367,N
112,2,4.905274778,A
145,2,5.043425117,N
159,6,6.163314804,A
142,18,7.279318835,N
96,4,5.010635294,N
103,2,4.65396035,A
122,4,5.857933154,A
210,6,4.49980967,N
169,8,6.272877007,A
76,8,5.833836579,A
152,6,6.845879875,A
213,4,5.857933154,A
103,8,5.788941303,N
70,4,5.521460918,N
211,5,6.606650186,N
68,7,6.052089169,A
141,8,6.829793738,N
120,4,5.220355825,A
4,1,6.82437367,A
43,7,5.658321263,N
47,6,5.501258211,A
61,17,5.459585514,A
147,7,7.047517221,N
138,3,5.075173815,N
113,5,6.052089169,A
42,10,6.802394763,N
32,19,6.214608098,N
69,4,5.625820933,N
112,7,6.620073207,N
139,2,5.075173815,N
186,6,7.170119543,N
81,7,6.263398263,N
124,7,6.309918278,N
207,5,7.377758908,A
117,1,4.787491743,N
172,1,5.105945474,A
127,5,6.551080335,N
136,12,6.774223886,A
126,6,5.953243334,A
144,8,6.866933284,A
170,11,6.907755279,A
